"AverageShortestPathLength","baseMean","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","gene_id","IsSingleNode","lfcSE","log2FoldChange","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","padj","PartnerOfMultiEdgedNodePairs","pvalue","Radiality","selected","SelfLoops","shared name","stat","Stress","TopologicalCoefficient"
"2.903225806451613","2506.49128795107","9.65979647270239E-6","0.34444444444444444","0.9532163742690059","19","6","10111","false","0.227711754110327","1.0483773650486","RAD50","33.0","0","19","2.75342643657005E-5","0","4.1451849325955E-6","0.969302809573361","false","0","RAD50","4.60396684020388","16","0.38823529411764707"
"3.021505376344086","3049.15373098577","0.0022023591651449126","0.3309608540925267","0.4696969696969697","12","6","23586","false","0.484325169330088","1.1370893983859","DDX58","15.25","0","12","0.043446850461697","0","0.0188856251018116","0.9673950745750953","false","0","DDX58","2.34778093395126","1548","0.25416666666666665"
"2.8422939068100357","798.091620019221","5.027157886966859E-4","0.351828499369483","0.6432748538011696","19","6","5983","false","0.279942172742643","0.803599186915395","RFC3","35.8421052631579","0","19","0.0117482427079579","0","0.00409706615527754","0.9702855821482252","false","0","RFC3","2.87058994735374","806","0.3620414673046252"
"2.3978494623655915","500.512600367019","0.022589266810538248","0.4170403587443946","0.4657375145180023","42","5","675","false","0.43227652981146","2.70295961541312","BRCA2","29.904761904761905","0","42","6.71676401629717E-9","0","4.0303328154168E-10","0.9774540409295872","false","0","BRCA2","6.25284841763681","21254","0.1857438627624963"
"3.3010752688172045","1104.15287569768","8.149131047187479E-4","0.3029315960912052","0.38095238095238093","7","6","6453","false","0.254525182543746","1.16582747944013","ITSN1","12.142857142857142","0","7","3.04140028460179E-5","0","4.64084570033201E-6","0.9628858827610128","false","0","ITSN1","4.58040130956296","414","0.2577639751552795"
"2.6810035842293907","328.898920553589","1.8624681911325072E-4","0.3729946524064171","0.6111111111111112","9","6","29126","false","0.619966190291022","1.56024414020491","CD274","32.0","0","9","0.0290901547447901","0","0.0118473079404402","0.9728870389640422","false","0","CD274","2.51666004475585","230","0.25806451612903225"
"3.598566308243728","4361.94131028931","0.030986870314239325","0.2778884462151394","0.3333333333333333","9","6","2618","false","0.193169210085964","0.871877491911595","GART","5.444444444444445","0","9","4.03628418848206E-5","0","6.37535848992698E-6","0.9580876401896173","false","0","GART","4.51354277176778","20128","0.24242424242424243"
"2.7777777777777777","1848.86735228035","0.0014793090571588031","0.36","0.6666666666666666","30","6","7158","false","0.210218304610711","1.2486943636255","TP53BP1","31.633333333333333","0","30","3.96145171217042E-8","0","2.85041643470949E-9","0.9713261648745519","false","0","TP53BP1","5.93998874616493","3218","0.30711974110032364"
"2.8207885304659497","14530.5355586058","2.3887651700690168E-4","0.3545108005082592","0.7934782608695652","24","6","7520","false","0.15117939703239","0.673461533596833","XRCC5","32.416666666666664","0","24","5.14532262303915E-5","0","8.40036585938932E-6","0.9706324430570008","false","0","XRCC5","4.45471768519188","416","0.3274410774410774"
"2.7885304659498207","3475.35612396335","0.008747840989141649","0.35861182519280205","0.7883064516129032","32","6","1894","false","0.328478508450398","0.986179007610418","ECT2","33.65625","0","32","0.00818656468659783","0","0.0026798018405215","0.9711527344201643","false","0","ECT2","3.0022634121871","4794","0.3202380952380952"
"3.100358422939068","963.603530017134","1.0148280374933795E-4","0.3225433526011561","0.7777777777777778","9","6","7187","false","0.222749246013508","0.900189104282445","TRAF3","17.11111111111111","0","9","2.64425443210177E-4","0","5.31632606433698E-5","0.9661232512429183","false","0","TRAF3","4.04126667269552","114","0.3355119825708061"
"2.5627240143369177","268.219534385391","0.004029313853919131","0.3902097902097902","0.39166666666666666","16","5","3479","false","0.722250514747876","2.82478454363868","IGF1","23.0","0","16","4.28954481724239E-4","0","9.18816944830772E-5","0.9747947739623078","false","0","IGF1","3.91108692338525","3188","0.17424242424242425"
"2.7562724014336917","920.809933031841","0.001596701220988401","0.36280884265279584","0.8645276292335116","34","6","3161","false","0.35532057907428","1.73604709735455","HMMR","35.88235294117647","0","34","8.04030287436349E-6","0","1.02977630522437E-6","0.9716730257833276","false","0","HMMR","4.88586138713802","2846","0.34837235865219873"
"4.401433691756273","3667.94336364223","0.007089203751248107","0.2271986970684039","0.39285714285714285","8","7","10797","false","0.253135216361434","1.18822947700961","MTHFD2","5.375","0","8","1.874552577676E-5","0","2.67847927297388E-6","0.9451381662619955","false","0","MTHFD2","4.69405045291295","4526","0.2986111111111111"
"2.931899641577061","3633.50161450757","1.272694920365997E-4","0.3410757946210269","0.9090909090909091","33","6","9055","false","0.280476092739294","0.657260986951821","PRC1","34.515151515151516","0","33","0.0438960807494892","0","0.0191101056270756","0.9688403283616603","false","0","PRC1","2.3433761520728","326","0.43690065209052553"
"4.827956989247312","1712.33601025962","0.0027647765204029643","0.20712694877505566","0.4","5","7","440","false","0.407242050369533","1.31216607213306","ASNS","7.2","0","5","0.00429373559926163","0","0.00127264025217621","0.9382587582379466","false","0","ASNS","3.22207903369114","910","0.37894736842105264"
"3.770609318996416","4629.43546910211","0.006131120404222944","0.2652091254752852","0.7142857142857143","7","6","51520","false","0.163140869356204","0.85088351360691","LARS1","7.714285714285714","0","7","1.71716849635648E-6","0","1.83186854707828E-7","0.9553127529194126","false","0","LARS1","5.21563674979001","4250","0.4732142857142857"
"3.161290322580645","111.838377268333","0.002071626526258862","0.3163265306122449","0.3611111111111111","9","6","9495","false","0.461981941231166","1.20513550548963","AKAP5","9.444444444444445","0","9","0.0232761645946525","0","0.00909080312633555","0.9651404786680541","false","0","AKAP5","2.60862037654109","982","0.2074074074074074"
"3.4516129032258065","2857.31049920864","7.527027739558425E-4","0.2897196261682243","0.3","5","6","5530","false","0.2208610634366","1.02046718046307","PPP3CA","10.2","0","5","2.57523567984466E-5","0","3.82994870294714E-6","0.9604578563995837","false","0","PPP3CA","4.62040327337283","290","0.28823529411764703"
"2.92831541218638","1888.45819765394","1.3651105154131353E-4","0.34149326805385555","0.9055258467023173","34","6","10112","false","0.344863986960948","0.939323836829268","KIF20A","34.3235294117647","0","34","0.0173639346813854","0","0.00645450314297848","0.9688981385131229","false","0","KIF20A","2.72375160162965","344","0.43447505584512286"
"2.247311827956989","2690.22506523989","0.08322882014765672","0.44497607655502397","0.4792156862745098","51","5","983","false","0.304579383231024","1.51604389333775","CDK1","33.86274509803921","0","51","5.27994812378369E-6","0","6.44107674818419E-7","0.9798820672910162","false","0","CDK1","4.97750004368426","42566","0.1780185758513932"
"2.4659498207885306","563.840033499594","0.01041844306399662","0.40552325581395343","0.233201581027668","23","6","5599","false","0.301096280579136","0.736869334879627","MAPK8","23.26086956521739","0","23","0.0344313436672187","0","0.0143935746736724","0.9763556480517979","false","0","MAPK8","2.44728806832922","8084","0.13657289002557546"
"4.487455197132617","363.488120175275","4.542845794343046E-5","0.2228434504792332","0.9","5","7","441024","false","0.323112280417066","1.18527883037621","MTHFD2L","6.4","0","5","0.00101205737448032","0","2.44150701513893E-4","0.9437507226268933","false","0","MTHFD2L","3.66831873070959","40","0.49230769230769234"
"2.6487455197132617","26895.7320100373","0.041236044794851295","0.37753721244925575","0.25146198830409355","19","5","3688","false","0.318682095638749","1.82947620905595","ITGB1","17.36842105263158","0","19","1.17336038314054E-7","0","9.42547177346576E-9","0.9734073303272055","false","0","ITGB1","5.74075617705805","24396","0.14385964912280702"
"5.275985663082437","1237.19394563212","0.00108637517682568","0.18953804347826086","0.0","2","8","10020","false","0.430895842606014","1.03051581690085","GNE","2.5","0","2","0.0392638653216653","0","0.0167766704701447","0.931032489305122","false","0","GNE","2.3915659308022","426","0.5"
"2.8745519713261647","1562.3311750481","0.001183120243783865","0.34788029925187036","0.42857142857142855","8","6","30011","false","0.412177131477865","1.26144698315401","SH3KBP1","19.0","0","8","0.00694994606086812","0","0.002210055873814","0.9697652907850619","false","0","SH3KBP1","3.06044874113","848","0.2289156626506024"
"2.924731182795699","7798.57253389286","0.0022376336860148497","0.34191176470588236","0.19047619047619047","7","6","23365","false","0.285931254450064","0.655918043652329","ARHGEF12","20.857142857142858","0","7","0.0491855713696564","0","0.0217921569402073","0.9689559486645856","false","0","ARHGEF12","2.29397113272513","1752","0.28180039138943247"
"4.186379928315413","4.86062270409233","0.007168458781362007","0.2388698630136986","0.5","4","7","54511","false","1.02840218919654","3.75480419057573","HMGCLL1","4.25","0","4","0.00107396488081388","0","2.61114635765237E-4","0.9486067753497515","false","0","HMGCLL1","3.65110482068232","5860","0.5714285714285714"
"5.182795698924731","194.074650838614","0.0","0.19294605809128632","0.0","1","8","525","false","0.84380665536069","2.16815929731872","ATP6V1B1","4.0","0","1","0.0255882659485513","0","0.0101846054949959","0.9325355532431495","false","0","ATP6V1B1","2.56949774399673","0","0.0"
"2.5017921146953404","1721.96990361832","0.006243282949232004","0.39971346704871064","0.2948717948717949","13","5","4214","false","0.302604890470562","0.702594029534934","MAP3K1","27.153846153846153","0","13","0.0461119718441382","0","0.0202426400680718","0.975777546537172","false","0","MAP3K1","2.32181981078486","5084","0.1702951136913401"
"2.802867383512545","2928.92626002016","3.24148790657179E-4","0.3567774936061381","0.7883597883597884","28","6","5932","false","0.325260244409016","0.875274812388061","RBBP8","31.428571428571427","0","28","0.01891259256892","0","0.00712385266001195","0.9709214938143138","false","0","RBBP8","2.69099844642372","564","0.3142857142857143"
"2.7240143369175627","2590.27087836729","0.0032391101842678795","0.36710526315789477","0.3090909090909091","11","6","6093","false","0.267934473888399","1.70244938847415","ROCK1","20.09090909090909","0","11","3.79378576203333E-9","0","2.09818710054239E-10","0.9721933171464909","false","0","ROCK1","6.35397664125619","2272","0.17779565567176187"
"2.85663082437276","1099.43296892039","0.003007879637928966","0.35006273525721454","0.6","6","6","9590","false","0.58999813284331","2.46186468879305","AKAP12","20.333333333333332","0","6","1.60547410142848E-4","0","3.01057139232222E-5","0.9700543415423749","false","0","AKAP12","4.17266522002175","1406","0.2364341085271318"
"2.6057347670250897","2204.76925767404","0.011333244651821232","0.3837689133425034","0.17142857142857143","15","6","1385","false","0.164762891829515","1.03738318118667","CREB1","19.666666666666668","0","15","5.29744426523383E-9","0","3.0499421798374E-10","0.9741010521447566","false","0","CREB1","6.29621858215551","7404","0.14"
"4.236559139784946","6842.30452909386","0.0","0.23604060913705585","1.0","6","6","6897","false","0.219605341404139","1.26826290654179","TARS1","8.166666666666666","0","6","9.75490730835235E-8","0","7.68656009436609E-9","0.9477974332292751","false","0","TARS1","5.77519152509051","0","0.6805555555555556"
"2.3835125448028673","769.073075918744","0.02996219223566462","0.4195488721804511","0.41350601295097134","47","6","1111","false","0.261473547813783","1.18718865470045","CHEK1","33.234042553191486","0","47","3.62664548577011E-5","0","5.6153554860867E-6","0.9776852815354375","false","0","CHEK1","4.54037765818644","25286","0.20020507562163548"
"3.4408602150537635","3247.44070767371","0.0022000284383974435","0.290625","0.4","5","7","4719","false","0.224512925588512","0.675388163135324","NDUFS1","9.6","0","5","0.00803861893317296","0","0.00262767846957615","0.9606312868539716","false","0","NDUFS1","3.00823732693759","1298","0.2594594594594595"
"3.587813620071685","4419.51663126331","5.290128080860994E-4","0.2787212787212787","0.1","5","6","10672","false","0.212244448290634","0.696089178427938","GNA13","7.2","0","5","0.00360024186560308","0","0.001039330368004","0.9582610706440051","false","0","GNA13","3.27965788520772","210","0.28695652173913044"
"2.824372759856631","5275.66802109456","0.002506826953019087","0.35406091370558374","0.19444444444444445","9","6","7332","false","0.183787470332469","0.98316898897389","UBE2L3","18.22222222222222","0","9","8.81670661131137E-7","0","8.82030857499693E-8","0.9705746329055382","false","0","UBE2L3","5.34948866315723","1602","0.1840628507295174"
"2.6989247311827955","2916.69793665923","0.012307081922858348","0.3705179282868526","0.7747747747747747","37","6","29127","false","0.241970020198239","0.663855346293085","RACGAP1","33.513513513513516","0","37","0.0165052393031842","0","0.00607799410761214","0.9725979882067292","false","0","RACGAP1","2.74354379004972","6308","0.28890959925442683"
"2.860215053763441","550.714508347622","0.004462404579228615","0.34962406015037595","0.31666666666666665","16","6","8867","false","0.260283955386274","0.66966579775808","SYNJ1","13.5","0","16","0.0254085847092224","0","0.0100871380619699","0.9699965313909122","false","0","SYNJ1","2.57282780555668","3184","0.1569767441860465"
"2.727598566308244","7594.34994969073","0.004018616662375546","0.36662286465177396","0.6515679442508711","42","6","7153","false","0.350502433525401","1.23670776655448","TOP2A","34.04761904761905","0","42","0.00162285097569654","0","4.18102500888012E-4","0.9721355069950283","false","0","TOP2A","3.52838567799804","4872","0.3338001867413632"
"2.5197132616487457","38.6155012051082","0.007034708783616334","0.3968705547652916","0.3464052287581699","18","5","3586","false","0.506749052747737","1.86890178475273","IL10","20.333333333333332","0","18","9.45440740223772E-4","0","2.26003886476738E-4","0.975488495779859","false","0","IL10","3.68802225602399","5160","0.1469404186795491"
"2.960573476702509","915.116545344408","2.8901755825783244E-5","0.33777239709443097","0.9729064039408867","29","6","55635","false","0.31877335656652","1.53476388927189","DEPDC1","35.48275862068966","0","29","1.11176005773762E-5","0","1.47500389643669E-6","0.9683778471499596","false","0","DEPDC1","4.81459274326656","108","0.4668784029038113"
"2.838709677419355","1010.31558548093","0.0016180526068694905","0.35227272727272724","0.8810483870967742","32","6","55355","false","0.324181026830858","1.21307466377453","HJURP","35.25","0","32","7.85165351265642E-4","0","1.82585587230424E-4","0.9703433922996879","false","0","HJURP","3.7419668745989","1222","0.3557449494949495"
"3.5197132616487457","1878.97281947771","0.0","0.28411405295315684","1.0","3","7","4698","false","0.225227200691247","0.748087555652303","NDUFA5","12.666666666666666","0","3","0.00316670057569179","0","8.95415232744636E-4","0.9593594635217945","false","0","NDUFA5","3.32147961416889","0","0.3958333333333333"
"2.10752688172043","1191.02343008706","0.119658027564574","0.4744897959183674","0.3206291591046582","58","5","672","false","0.288759771528161","1.458408677606","BRCA1","29.379310344827587","0","58","3.7692419122866E-6","0","4.40435845532102E-7","0.9821366631980576","false","0","BRCA1","5.05059506692319","90000","0.1411637931034483"
"2.5591397849462365","365.524932554258","0.005314572866226273","0.3907563025210084","0.3333333333333333","18","6","673","false","0.273969043450416","1.21936599509639","BRAF","24.444444444444443","0","18","5.23492265135763E-5","0","8.55734215452751E-6","0.9748525841137703","false","0","BRAF","4.4507437035202","4936","0.16296296296296298"
"2.5770609318996414","503.353611530282","0.03339405554838307","0.3880389429763561","0.19473684210526315","20","5","91860","false","0.267571371071428","0.646073778070416","CALML4","17.55","0","20","0.0371705327913466","0","0.0157531534897041","0.9745635333564574","false","0","CALML4","2.41458484696387","20950","0.12644927536231884"
"3.5448028673835124","129.44208145716","5.1871922375519495E-5","0.282103134479272","0.6666666666666666","4","6","7220","false","0.54577257047269","2.30615275884065","TRPC1","9.0","0","4","1.30997957944077E-4","0","2.38428746484558E-5","0.9589547924615563","false","0","TRPC1","4.22548307410046","16","0.391304347826087"
"3.229390681003584","1413.33633921785","0.014228003416732088","0.30965593784683687","0.4","6","6","8801","false","0.201715768002994","0.806534196260239","SUCLG2","7.5","0","6","3.09912122515172E-4","0","6.37803009772312E-5","0.9640420857902647","false","0","SUCLG2","3.99836960811248","10256","0.23655913978494625"
"3.03584229390681","13751.6123287881","0.001244411832752886","0.3293978748524203","0.5","5","6","5478","false","0.254949149932599","2.32649202142924","PPIA","20.0","0","5","4.59220872105323E-18","0","7.15260780268224E-20","0.967163833969245","false","0","PPIA","9.12531782139419","1156","0.309375"
"3.218637992831541","1458.40545234468","7.268409662459358E-4","0.31069042316258355","0.3333333333333333","7","6","25937","false","0.350277241163569","2.08086607574215","WWTR1","10.714285714285714","0","7","3.95169179162464E-8","0","2.8393577524338E-9","0.9642155162446526","false","0","WWTR1","5.94062597053072","454","0.2435064935064935"
"2.870967741935484","204.501810332081","6.328499057310503E-5","0.348314606741573","0.9","21","6","5890","false","0.262132948673195","1.6043059859387","RAD51B","31.952380952380953","0","21","1.43424604732252E-8","0","9.3458173648429E-10","0.9698231009365244","false","0","RAD51B","6.12019966989656","94","0.3590155163188871"
"3.8315412186379927","2524.18306293065","7.53877184990359E-5","0.2609915809167446","0.0","2","7","55669","false","0.247932716060969","0.897594430179989","MFN1","8.0","0","2","0.00119566430760956","0","2.94245036174572E-4","0.9543299803445485","false","0","MFN1","3.6203145935741","24","0.5"
"2.960573476702509","662.539228477413","7.746829532021592E-4","0.33777239709443097","0.6190476190476191","7","6","8821","false","0.517343036275303","3.08359576732967","INPP4B","17.714285714285715","0","7","3.54886823373576E-8","0","2.515488258822E-9","0.9683778471499596","false","0","INPP4B","5.96044703632338","1384","0.2530612244897959"
"2.6666666666666665","1359.04829287521","0.0037293838969017154","0.375","0.25","9","5","4734","false","0.329292130241374","2.04258090101296","NEDD4","21.11111111111111","0","9","9.00218697385263E-9","0","5.54162875726112E-10","0.9731182795698925","false","0","NEDD4","6.20294478193491","1852","0.1881881881881882"
"3.017921146953405","1128.23155248418","0.003712700983673491","0.331353919239905","0.2","6","6","9140","false","0.177956290023638","1.04136915311005","ATG12","14.166666666666666","0","6","6.43738924756328E-8","0","4.86206653924323E-9","0.967452884726558","false","0","ATG12","5.8518254846273","1888","0.23728813559322035"
"2.860215053763441","918.858087285433","1.8710121714631453E-4","0.34962406015037595","0.7966666666666666","25","6","5884","false","0.159203711286331","0.752680702731908","RAD17","30.48","0","25","1.63171726064998E-5","0","2.26983853437368E-6","0.9699965313909122","false","0","RAD17","4.72778364681586","282","0.33866666666666667"
"2.802867383512545","3499.33361410193","7.882572462060784E-5","0.3567774936061381","0.6666666666666666","4","6","55914","false","0.224543991123709","1.44998619045546","ERBIN","41.5","0","4","2.02020061403092E-9","0","1.06467522912875E-10","0.9709214938143138","false","0","ERBIN","6.45747046357885","76","0.4029126213592233"
"3.4659498207885306","6495.8397068894","0.008267795447314664","0.28852119958634953","0.5","4","7","7381","false","0.31335497860978","0.818305976449493","UQCRB","10.25","0","4","0.0231278141548446","0","0.00901632791635601","0.9602266157937334","false","0","UQCRB","2.61143441881779","4930","0.29411764705882354"
"3.086021505376344","1970.58124463304","6.039112419690624E-4","0.3240418118466899","0.43636363636363634","11","6","834","false","0.394879063578362","1.69958448333296","CASP1","14.454545454545455","0","11","9.55698028706012E-5","0","1.67693720081394E-5","0.9663544918487686","false","0","CASP1","4.30406329454762","460","0.28909090909090907"
"2.609318996415771","458.247239473707","0.012232395019496096","0.3832417582417582","0.25925925925925924","28","6","7189","false","0.247215887260318","1.65329745885399","TRAF6","18.0","0","28","4.77971190232004E-10","0","2.26756835729513E-11","0.974043241993294","false","0","TRAF6","6.68766670773498","9018","0.13506981740064447"
"2.684587813620072","62121.6136864714","0.006822411217690651","0.37249666221628835","0.2631578947368421","20","6","3312","false","0.243172545191875","0.803989841994425","HSPA8","16.5","0","20","0.00332411767715151","0","9.45528314867424E-4","0.9728292288125795","false","0","HSPA8","3.30625252682222","4760","0.13823529411764707"
"2.974910394265233","849.118113737744","0.0032091899486401984","0.336144578313253","0.23809523809523808","7","6","9113","false","0.377803191572162","2.03744886292452","LATS1","14.714285714285714","0","7","7.08997638587914E-7","0","6.93356387445539E-8","0.9681466065441092","false","0","LATS1","5.3928842010202","1220","0.18738404452690166"
"2.2867383512544803","16218.7322092956","0.015914878979567535","0.4373040752351097","0.2971014492753623","24","5","3091","false","0.338789295302862","1.03091582621704","HIF1A","24.5","0","24","0.00729006420254906","0","0.00234278286317237","0.9792461556249278","false","0","HIF1A","3.04294096805936","12818","0.12436548223350254"
"4.534050179211469","1652.11165037079","0.0","0.22055335968379447","0.0","1","7","132","false","0.264186184962384","1.09460644640433","ADK","3.0","0","1","1.80052364252029E-4","0","3.42322005980137E-5","0.9429991906578795","false","0","ADK","4.14331448315581","0","0.0"
"4.236559139784946","128.804526344143","0.00345986847041729","0.23604060913705585","0.5","4","7","283459","false","0.239634243775946","4.40838728375071","GATC","6.75","0","4","8.88170450879979E-73","0","1.40605065760797E-75","0.9477974332292751","false","0","GATC","18.3963160451829","1694","0.4642857142857143"
"2.924731182795699","1614.60384504991","3.575671323366727E-4","0.34191176470588236","0.42857142857142855","8","6","10818","false","0.327575401803523","1.00445700443105","FRS2","17.5","0","8","0.00683313965243743","0","0.00216697973861896","0.9689559486645856","false","0","FRS2","3.06633831142642","232","0.23972602739726026"
"2.85663082437276","4222.51669727325","0.002297576245421098","0.35006273525721454","0.35555555555555557","10","6","7046","false","0.275129684263645","1.25483973802113","TGFBR1","17.2","0","10","3.31580053675014E-5","0","5.09341641024635E-6","0.9700543415423749","false","0","TGFBR1","4.56090276619761","1834","0.1829787234042553"
"3.0","812.837121274096","2.2165160896211883E-4","0.3333333333333333","0.5","5","6","317","false","0.229778715896856","0.937741254213015","APAF1","24.8","0","5","2.28076810568778E-4","0","4.48303362209798E-5","0.967741935483871","false","0","APAF1","4.081062297493","280","0.3701492537313433"
"2.838709677419355","267.717754374104","0.005121826240996438","0.35227272727272724","0.34545454545454546","11","6","3690","false","0.614652764106976","1.5122301097293","ITGB3","15.272727272727273","0","11","0.033354507136876","0","0.0138820974959422","0.9703433922996879","false","0","ITGB3","2.46029986040397","3606","0.1686868686868687"
"2.5698924731182795","1081.19878976229","9.200603085732964E-4","0.3891213389121339","0.5777777777777777","10","6","55294","false","0.241266371819309","1.22907532078866","FBXW7","32.4","0","10","3.09085764719853E-6","0","3.50093057986229E-7","0.9746791536593826","false","0","FBXW7","5.09426701914824","1114","0.2174496644295302"
"2.903225806451613","3955.13097735835","0.0020562519580945592","0.34444444444444444","0.5384615384615384","13","6","329","false","0.486697074327807","2.24330390220784","BIRC2","17.76923076923077","0","13","2.69364122838561E-5","0","4.04142474159786E-6","0.969302809573361","false","0","BIRC2","4.60924057393636","1530","0.1952662721893491"
"2.881720430107527","206.455803139656","0.014308700841336317","0.34701492537313433","0.2857142857142857","7","5","4842","false","0.959247264863775","2.36970928510438","NOS1","16.714285714285715","0","7","0.0325205311098447","0","0.0134968009564757","0.9696496704821367","false","0","NOS1","2.47038419801062","8086","0.26077097505668934"
"2.792114695340502","10062.7240896527","0.006951310179857156","0.3581514762516046","0.2","16","6","10413","false","0.490994020792215","1.21077780980237","YAP1","12.3125","0","16","0.0328752836935776","0","0.0136641780197134","0.9710949242687016","false","0","YAP1","2.46597261581473","4128","0.1256377551020408"
"2.763440860215054","22646.7109138977","0.005337556942219639","0.36186770428015563","0.24175824175824176","14","6","1213","false","0.190398048572979","0.769303990978269","CLTC","15.285714285714286","0","14","2.65085400075123E-4","0","5.33365578743737E-5","0.9715574054804024","false","0","CLTC","4.04050354898147","3566","0.14489795918367346"
"2.6810035842293907","2137.14043997028","0.005558719814506535","0.3729946524064171","0.6181818181818182","45","6","890","false","0.310642936520824","0.874708934441244","CCNA2","34.666666666666664","0","45","0.0136071900573422","0","0.0048655676019564","0.9728870389640422","false","0","CCNA2","2.81580178270884","7014","0.3151515151515151"
"2.910394265232975","8747.58815995663","4.3484983830555844E-4","0.3435960591133005","0.8","5","6","163","false","0.263971128768231","0.638644396385238","AP2B1","21.8","0","5","0.0367734897044407","0","0.0155473251589758","0.9691871892704359","false","0","AP2B1","2.41937214636064","514","0.2831168831168831"
"2.7455197132616487","4550.51178192241","0.07507006349413091","0.3642297650130548","0.13333333333333333","10","5","31","false","0.234971524147856","0.653971541021498","ACACA","12.4","0","10","0.0148413102006668","0","0.0053826465654752","0.9718464562377153","false","0","ACACA","2.78319487177513","51058","0.13225806451612904"
"3.25089605734767","2742.80591498913","0.0","0.30760749724366043","1.0","4","6","1793","false","0.26240790895051","1.22017363083255","DOCK1","20.5","0","4","2.26734037127146E-5","0","3.32077018936092E-6","0.9636952248814893","false","0","DOCK1","4.64991179462764","0","0.4019607843137255"
"2.6164874551971327","6006.41110398829","0.002776094548624782","0.3821917808219178","0.42483660130718953","18","6","5781","false","0.21934583525222","1.10388644571402","PTPN11","23.27777777777778","0","18","4.08701299508985E-6","0","4.83796145573397E-7","0.9739276216903688","false","0","PTPN11","5.0326300676951","2428","0.17242798353909464"
"3.2329749103942653","2636.51400232626","2.3371872675107387E-4","0.3093126385809313","0.6","6","6","10207","false","0.221521565388551","0.95677083307098","PATJ","13.333333333333334","0","6","8.9839963057717E-5","0","1.56676270984631E-5","0.9639842756388022","false","0","PATJ","4.3190866378756","176","0.2564102564102564"
"2.942652329749104","1219.6066750511","9.307340316170804E-4","0.3398294762484775","0.5777777777777777","10","6","22876","false","0.286503094497521","0.733726599916915","INPP5F","15.4","0","10","0.0261108913878399","0","0.0104379561732208","0.9686668979072726","false","0","INPP5F","2.56097268758562","1534","0.21388888888888888"
"4.247311827956989","1484.62822445604","6.2776116320743E-4","0.23544303797468355","0.7","5","6","55157","false","0.236647199042832","0.800515689158524","DARS2","7.6","0","5","0.00261652941710961","0","7.17668241205992E-4","0.9476240027748872","false","0","DARS2","3.38273891428411","680","0.6333333333333333"
"2.835125448028674","3527.89923601359","0.0034459821249582284","0.3527180783817952","0.2222222222222222","9","6","7337","false","0.18190046291119","0.85808778066878","UBE3A","18.333333333333332","0","9","1.70700471647518E-5","0","2.38938817682487E-6","0.9704012024511504","false","0","UBE3A","4.71734797666638","3036","0.1870748299319728"
"2.4551971326164876","12492.8426367154","0.034225420720360014","0.40729927007299266","0.15384615384615385","27","5","998","false","0.177121157900192","0.712332048885305","CDC42","16.814814814814813","0","27","2.84183628543384E-4","0","5.77742327255241E-5","0.9765290785061856","false","0","CDC42","4.02172195196864","21816","0.10145903479236812"
"2.982078853046595","2009.24967517491","1.1212539957122393E-4","0.33533653846153844","0.7857142857142857","8","6","10892","false","0.254212415320078","0.76194633778668","MALT1","21.125","0","8","0.00830598979936466","0","0.00272398460277397","0.968030986241184","false","0","MALT1","2.99728216195624","164","0.31529850746268656"
"4.620071684587813","11.5288569595636","0.007168458781362007","0.21644685802948022","0.5","4","7","1576","false","0.987968628120098","5.76484915871935","CYP3A4","3.0","0","4","7.04814636443768E-8","0","5.37735199084358E-9","0.9416117470227772","false","0","CYP3A4","5.83505284949045","6230","0.6875"
"5.616487455197133","26.4414430981312","0.0","0.1780472239948947","0.0","1","8","1588","false","0.594863159995046","3.39528355209638","CYP19A1","4.0","0","1","1.39823467175809E-7","0","1.14532142452251E-8","0.9255405249161753","false","0","CYP19A1","5.70767157966995","0","0.0"
"2.835125448028674","3546.42107328399","9.63179409572464E-4","0.3527180783817952","0.38095238095238093","7","6","83737","false","0.233369321732608","1.66448163845928","ITCH","23.142857142857142","0","7","2.6208259912151E-11","0","9.86389927242127E-13","0.9704012024511504","false","0","ITCH","7.1323926645612","670","0.24360902255639097"
"2.4982078853046596","808.495765706189","0.004108429854004178","0.40028694404591103","0.42857142857142855","14","6","10000","false","0.470459730432918","1.69801160423836","AKT3","27.785714285714285","0","14","0.00124108826912867","0","3.07071425999816E-4","0.9758353566886345","false","0","AKT3","3.60926024991734","3192","0.17430368373764601"
